"","Var1","Var2","value","summed_score","percentage","responses","proportion","nice_names"
"144","9_graduate.course_or_degree","Resource Issues: Funding",1,25,4,55,0.0181818181818182,"Graduate_course_or_degree"
"145","1_no_training_experience","Resource Issues: Access to software",1,10,10,103,0.00970873786407767,"No_Training"
"146","2_No_formal_training_self_taught","Resource Issues: Access to software",5,10,50,469,0.0106609808102345,"SelfDtaught"
"147","3_short_workshop","Resource Issues: Access to software",2,10,20,231,0.00865800865800866,"Short_workshops"
"148","4_some_undergraduate_courses","Resource Issues: Access to software",1,10,10,31,0.032258064516129,"Some_undergraduate_coursework"
"149","6_undergraduate_certificate","Resource Issues: Access to software",0,10,0,5,0,"Undergraduate_certificate"
"150","7_undergraduate_degree","Resource Issues: Access to software",0,10,0,10,0,"Undergraduate_degree"
"151","8_post_graduate_degree","Resource Issues: Access to software",0,10,0,148,0,"PostDgraduate_certificate"
"152","9_graduate.course_or_degree","Resource Issues: Access to software",1,10,10,55,0.0181818181818182,"Graduate_course_or_degree"
"153","1_no_training_experience","Resource Issues: Access to bioinformatics lesson plans/curricula",1,4,25,103,0.00970873786407767,"No_Training"
"154","2_No_formal_training_self_taught","Resource Issues: Access to bioinformatics lesson plans/curricula",1,4,25,469,0.00213219616204691,"SelfDtaught"
"155","3_short_workshop","Resource Issues: Access to bioinformatics lesson plans/curricula",2,4,50,231,0.00865800865800866,"Short_workshops"
"156","4_some_undergraduate_courses","Resource Issues: Access to bioinformatics lesson plans/curricula",0,4,0,31,0,"Some_undergraduate_coursework"
"157","6_undergraduate_certificate","Resource Issues: Access to bioinformatics lesson plans/curricula",0,4,0,5,0,"Undergraduate_certificate"
"158","7_undergraduate_degree","Resource Issues: Access to bioinformatics lesson plans/curricula",0,4,0,10,0,"Undergraduate_degree"
"159","8_post_graduate_degree","Resource Issues: Access to bioinformatics lesson plans/curricula",0,4,0,148,0,"PostDgraduate_certificate"
"160","9_graduate.course_or_degree","Resource Issues: Access to bioinformatics lesson plans/curricula",0,4,0,55,0,"Graduate_course_or_degree"
"161","1_no_training_experience","Facilities: Access to computer(s)/labs",1,19,5.26315789473684,103,0.00970873786407767,"No_Training"
